model,strategy,n,accuracy,macro_f1,f1_MEDICAL,f1_CYBERSECURITY,f1_CLIMATE,avg_latency_sec
Microsoft_Phi_4_mini_instruct,multiclass,2000,0.7475,0.7696891022206772,0.6515151515151515,0.8498985801217038,0.8076535750251762,0.11519777941703796
Qwen_Qwen3.5_9B,multiclass,2000,0.25,0.0,0.0,0.0,0.0,0.5299137287139892
Qwen_Qwen3.6_35B_A3B_FP8,multiclass,2000,0.25,0.0,0.0,0.0,0.0,0.3822056663036346
RedHatAI_Mistral_Small_3.2_24B_Instruct_2506_FP8,binary,2000,0.898,0.9261044185620163,0.9511201629327902,0.9585062240663901,0.8686868686868687,0.4038279354572296
RedHatAI_Mistral_Small_3.2_24B_Instruct_2506_FP8,multiclass,2000,0.9615,0.9738921552174542,0.973293768545994,0.9930348258706467,0.9553478712357217,0.15426382601261138
RedHatAI_gemma_3_27b_it_quantized.w4a16,binary,2000,0.9215,0.9446324833116503,0.9600798403193613,0.9692622950819673,0.9045553145336226,0.4988250399827957
RedHatAI_gemma_3_27b_it_quantized.w4a16,multiclass,2000,0.97,0.9800587220977349,0.9744094488188977,0.991044776119403,0.974721941354904,0.14128579819202422
google_gemma_4_E4B_it,binary,2000,0.93,0.9510720385378625,0.9278350515463918,0.988988988988989,0.9363920750782064,0.8848107341527939
google_gemma_4_E4B_it,multiclass,2000,0.965,0.9766532797858098,0.96,0.9899598393574297,0.98,0.22824867057800294
ibm_granite_granite_4.1_3b,multiclass,2000,0.8665,0.899552397746174,0.8654060066740823,0.8613636363636363,0.9718875502008032,0.10799283945560455
